,label,eval0,eval1,eval2,eval3,eval4,eval5,eval6,eval7,eval8,eval9,eval10,eval11,eval12,eval13,eval14,eval15,eval16,eval17,eval18,eval19,eval20,eval21,eval22,eval23,eval24,eval25,eval26,eval27,eval28,eval29,10.0-percent0,10.0-percent10,10.0-percent20,10.0-percent30,10.0-percent40,10.0-percent50,10.0-percent60,10.0-percent70,10.0-percent80,10.0-percent90,10.0-percent100
263,0,1.9999998807907104,1.985695481300354,1.9583852291107178,1.907814621925354,1.86757230758667,1.7675918340682983,1.7443327903747559,1.7356719970703125,1.695969581604004,1.6440696716308594,1.566972017288208,1.5318841934204102,1.4342588186264038,1.3812938928604126,1.3484480381011963,1.2374439239501953,1.0000001192092896,0.9999999403953552,0.9999997615814209,0.9999997615814209,0.9999997019767761,0.9999996423721313,0.9999991059303284,0.7625564336776733,0.6515519618988037,0.6187058687210083,0.5657411813735962,0.46811652183532715,0.43302810192108154,0.3559305667877197,0.0001724347683131872,0.00036405719421045776,0.0007732274114111313,0.0011049431904826428,0.0013482409879976346,0.0015047591435106205,0.001580151107102252,0.0016706990727999214,0.0022932464072631664,0.0026363183168514686,0.004024292459316823
264,0,1.9914735555648804,1.9829974174499512,1.9492113590240479,1.9167404174804688,1.7891263961791992,1.767592430114746,1.767592191696167,1.7103474140167236,1.6811637878417969,1.63118314743042,1.5376508235931396,1.4342588186264038,1.4342577457427979,1.3752081394195557,1.2220138311386108,1.1207120418548584,1.0000005960464478,1.0000004768371582,1.0000003576278687,1.0000001192092896,0.9999999403953552,0.8908373117446899,0.70536208152771,0.6183706521987915,0.5657419562339783,0.5657413601875305,0.511115312576294,0.409320592880249,0.32142412662506104,0.3071829080581665,0.0003002079797503245,0.00046270074639966324,0.0013210862899360265,0.002350246575739399,0.0024236504700799024,0.002708008573609369,0.004171356445485141,0.004216070452301527,0.004882975991803016,0.005507497702882271,0.00804926441446657
265,0,1.9914735555648804,1.9829975366592407,1.9492112398147583,1.9167404174804688,1.7891265153884888,1.7675920724868774,1.7675917148590088,1.710347294807434,1.6811639070510864,1.6311829090118408,1.5376508235931396,1.4342585802078247,1.434258222579956,1.3752079010009766,1.2220135927200317,1.1207118034362793,1.000000238418579,1.0000001192092896,0.9999998807907104,0.9999998807907104,0.9999996423721313,0.8908374309539795,0.7053622007369995,0.618370532989502,0.565741777420044,0.5657411217689514,0.5111154317855835,0.4093207120895386,0.3214244842529297,0.30718302726745605,0.0003002150411295694,0.0004627064250421677,0.0013211030810868051,0.002350211630858679,0.0024236242832564366,0.0027080159467116815,0.004171251830016572,0.004216124009840186,0.00488300991195312,0.005507503405978569,0.008049439057135902
266,1,1.9914735555648804,1.9829975366592407,1.9492108821868896,1.9167404174804688,1.7891263961791992,1.7675918340682983,1.7675915956497192,1.7103474140167236,1.6811637878417969,1.63118314743042,1.5376508235931396,1.4342585802078247,1.434257984161377,1.3752080202102661,1.2220139503479004,1.1207118034362793,1.000000238418579,0.9999999403953552,0.9999998807907104,0.9999998211860657,0.9999993443489075,0.890837550163269,0.7053626775741577,0.618370532989502,0.5657415986061096,0.5657410621643066,0.5111154317855835,0.4093208312988281,0.3214242458343506,0.30718278884887695,0.00030021497917800076,0.00046270577634411356,0.0013211062044334817,0.002350212269202771,0.0024236241166736387,0.0027080137693075213,0.004171256731747375,0.004216147052772287,0.004883009734878392,0.005507523749801152,0.008049460546236413
267,0,1.9914735555648804,1.9829975366592407,1.949211597442627,1.9167405366897583,1.7891263961791992,1.7675920724868774,1.7675915956497192,1.7103474140167236,1.6811637878417969,1.6311829090118408,1.5376508235931396,1.4342585802078247,1.4342585802078247,1.3752080202102661,1.2220138311386108,1.1207118034362793,1.000000238418579,1.0000001192092896,0.9999998807907104,0.9999995231628418,0.9999993443489075,0.8908374309539795,0.7053625583648682,0.6183702945709229,0.5657418370246887,0.5657414793968201,0.511115312576294,0.4093204736709595,0.3214242458343506,0.30718255043029785,0.0003002169665900567,0.0004627082019606867,0.0013211173763781378,0.0023502039166101813,0.002423612097704288,0.0027080299245900987,0.004171229637883183,0.004216154006749541,0.004883044460105855,0.0055075329527260325,0.008049538731603538
268,0,1.9914735555648804,1.9829975366592407,1.9492112398147583,1.9167404174804688,1.7891265153884888,1.7675920724868774,1.7675917148590088,1.710347294807434,1.6811639070510864,1.6311829090118408,1.5376508235931396,1.4342585802078247,1.434258222579956,1.3752079010009766,1.2220135927200317,1.1207118034362793,1.000000238418579,1.0000001192092896,0.9999998807907104,0.9999998807907104,0.9999996423721313,0.8908374309539795,0.7053622007369995,0.618370532989502,0.565741777420044,0.5657411217689514,0.5111154317855835,0.4093207120895386,0.3214244842529297,0.30718302726745605,0.0003002150411295694,0.0004627064250421677,0.0013211030810868051,0.002350211630858679,0.0024236242832564366,0.0027080159467116815,0.004171251830016572,0.004216124009840186,0.00488300991195312,0.005507503405978569,0.008049439057135902
269,0,1.9914735555648804,1.9829975366592407,1.949211597442627,1.9167405366897583,1.7891263961791992,1.7675920724868774,1.7675915956497192,1.7103474140167236,1.6811637878417969,1.6311829090118408,1.5376508235931396,1.4342585802078247,1.4342585802078247,1.3752080202102661,1.2220138311386108,1.1207118034362793,1.000000238418579,1.0000001192092896,0.9999998807907104,0.9999995231628418,0.9999993443489075,0.8908374309539795,0.7053625583648682,0.6183702945709229,0.5657418370246887,0.5657414793968201,0.511115312576294,0.4093204736709595,0.3214242458343506,0.30718255043029785,0.0003002169665900567,0.0004627082019606867,0.0013211173763781378,0.0023502039166101813,0.002423612097704288,0.0027080299245900987,0.004171229637883183,0.004216154006749541,0.004883044460105855,0.0055075329527260325,0.008049538731603538
270,0,1.9918917417526245,1.9858191013336182,1.949436902999878,1.917107105255127,1.8971755504608154,1.7879815101623535,1.767592191696167,1.7244960069656372,1.7096363306045532,1.6446235179901123,1.5860930681228638,1.5334868431091309,1.4342586994171143,1.3792906999588013,1.29263436794281,1.1638679504394531,1.0000003576278687,1.000000238418579,1.0000001192092896,1.0000001192092896,1.0,0.9999998807907104,0.9999998211860657,0.9999996423721313,0.8209534883499146,0.6597113609313965,0.617353081703186,0.5657414197921753,0.5112885236740112,0.4093703031539917,4.258043681170555e-06,3.747498219675891e-05,0.00011405336274201027,0.00026870498550832754,0.0003308866879399154,0.0005623015905559467,0.000682572960593897,0.0011457932839445207,0.0015253503914380716,0.0017809652291900019,0.002223828317252844
271,0,1.9919583797454834,1.9863035678863525,1.9496467113494873,1.9179844856262207,1.888565182685852,1.786820888519287,1.7675915956497192,1.710702657699585,1.696638822555542,1.6591293811798096,1.630375862121582,1.53761625289917,1.434258222579956,1.4061365127563477,1.2254846096038818,1.1220203638076782,1.0000003576278687,1.0,1.0,0.9999998807907104,0.9999998807907104,0.9999997019767761,0.9999996423721313,0.9999995231628418,0.8895962238311768,0.6975417137145996,0.5918499231338501,0.5657411813735962,0.5111300945281982,0.4093208312988281,7.414265717397329e-07,3.248697869728734e-05,5.0557374273710844e-05,0.00018611984074861732,0.0003576855834174658,0.0005122511432324112,0.0007581601097523111,0.0011451093705070572,0.001521192695302776,0.001773792636340258,0.0022303458772056878
272,0,1.9919826984405518,1.9864635467529297,1.9497267007827759,1.9182894229888916,1.8820616006851196,1.767591953277588,1.7675918340682983,1.763703465461731,1.7098362445831299,1.6442829370498657,1.5859794616699219,1.5327900648117065,1.4342586994171143,1.4342585802078247,1.2228846549987793,1.1207942962646484,1.0000008344650269,1.000000238418579,1.0000001192092896,1.0,1.0,0.9999999403953552,0.9999995827674866,0.999999463558197,0.8907750844955444,0.7010040283203125,0.5657414197921753,0.5657413005828857,0.5114401578903198,0.40937376022338867,2.7925597199870774e-06,3.3375283767266444e-05,4.9198293540046395e-05,0.00033068862438749634,0.00036449049249818956,0.0005820321715025386,0.0006876898844160851,0.0011456370964018864,0.0015243008243348089,0.0017779053593538249,0.0022287753137360954
273,0,1.9928232431411743,1.9884319305419922,1.9505600929260254,1.9297409057617188,1.913037896156311,1.7757010459899902,1.7675920724868774,1.7675913572311401,1.710289716720581,1.6950395107269287,1.6400623321533203,1.5716816186904907,1.5312656164169312,1.4342588186264038,1.4342585802078247,1.222862958908081,1.1207916736602783,1.0000001192092896,1.0,1.0,0.9999998807907104,0.9999998211860657,0.9999997615814209,0.9999997019767761,0.9999995231628418,0.9999991655349731,0.8907763957977295,0.7010828256607056,0.5657418966293335,0.5657415390014648,8.638086866388236e-09,1.532881753439478e-06,2.356270179973889e-05,2.5209602386487194e-05,3.0274959787656563e-05,4.460822036719281e-05,0.00022079541127968894,0.0003163010421981239,0.0003311856094495611,0.0005690107167646805,0.0006235831526020668
274,1,1.9919826984405518,1.9864634275436401,1.9497264623641968,1.918289303779602,1.88206148147583,1.7675917148590088,1.7675914764404297,1.7637032270431519,1.7098362445831299,1.644282579421997,1.5859792232513428,1.532790184020996,1.4342584609985352,1.434257984161377,1.2228846549987793,1.1207940578460693,1.0000004768371582,1.0000003576278687,1.0000003576278687,1.0000003576278687,0.9999998807907104,0.9999997615814209,0.9999997615814209,0.9999995827674866,0.8907747268676758,0.7010037899017334,0.5657420754432678,0.5657414793968201,0.5114402770996094,0.4093736410140991,2.792058603463247e-06,3.337484562633971e-05,4.919852706408438e-05,0.0003306868609019294,0.0003644877465842131,0.0005820323234898664,0.0006876868510183821,0.0011456335001081921,0.001524296783811952,0.0017779048516504744,0.002228776888196235
275,0,1.9917820692062378,1.9855101108551025,1.9495532512664795,1.9175833463668823,1.8603572845458984,1.767592430114746,1.7675917148590088,1.7596155405044556,1.7097980976104736,1.6433466672897339,1.5810744762420654,1.5322133302688599,1.4342589378356934,1.4342586994171143,1.222865343093872,1.1207919120788574,1.0000007152557373,1.0000004768371582,1.000000238418579,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.9999998807907104,0.8907767534255981,0.7010693550109863,0.565741777420044,0.5657409429550171,0.511455774307251,0.4108254313468933,0.4091264605522156,5.3898657336238506e-05,0.00031662292157291815,0.00046348890898101884,0.0005766835980071763,0.0011171288948283605,0.0013452300288394458,0.0015193554376346779,0.0017017702733977357,0.0020145401657777934,0.0021044784038827978,0.0022774137276640686
276,1,1.9916136264801025,1.9843565225601196,1.9493809938430786,1.9170931577682495,1.823459506034851,1.767591953277588,1.7675918340682983,1.7448806762695312,1.7096410989761353,1.6410114765167236,1.5663611888885498,1.5295283794403076,1.4342588186264038,1.4342585802078247,1.2228121757507324,1.1207854747772217,1.0000009536743164,1.0000004768371582,1.000000238418579,1.0000001192092896,1.0,0.9999995231628418,0.8907812833786011,0.7012548446655273,0.5657415390014648,0.5657413601875305,0.5115141868591309,0.43106937408447266,0.4093073606491089,0.317867636680603,0.00011498764613895792,0.00042104810348466743,0.0009492174332528978,0.0012831882769900839,0.0017772483498371312,0.0021813257188411216,0.0023272250352791087,0.0024713923860084294,0.0037534364120302356,0.004149718653077493,0.007178595976900765
277,0,1.9921144247055054,1.9867582321166992,1.9497607946395874,1.9324861764907837,1.9163638353347778,1.788175344467163,1.7675914764404297,1.735729455947876,1.7099659442901611,1.6540131568908691,1.6142189502716064,1.5357666015625,1.4342584609985352,1.3859760761260986,1.3582954406738281,1.2063380479812622,1.1120405197143555,1.0000003576278687,1.0000001192092896,1.0,1.0,0.9999998807907104,0.9999997615814209,0.9999997615814209,0.89869225025177,0.7336167097091675,0.6251838207244873,0.6138859987258911,0.565742015838623,0.5112284421920776,5.059378166436495e-06,2.975274094837938e-05,4.958922242473522e-05,5.402174758148931e-05,0.00019499203804907865,0.0002923854553516424,0.00033044231230154695,0.0004795084388155972,0.0006480791283401952,0.0009187967410352766,0.0013482395198638477
278,0,1.9922667741775513,1.987451195716858,1.9502288103103638,1.9267338514328003,1.9123880863189697,1.7733968496322632,1.7675920724868774,1.7675915956497192,1.7099673748016357,1.6520066261291504,1.613139033317566,1.535564661026001,1.4342585802078247,1.4342581033706665,1.2739009857177734,1.2211599349975586,1.1207013130187988,1.0000007152557373,1.0000003576278687,1.000000238418579,0.9999998807907104,0.9999997615814209,0.9999997615814209,0.9999997615814209,0.8908435106277466,0.7340818643569946,0.6937460899353027,0.5657418966293335,0.5657411813735962,0.5113072395324707,5.0473469661295455e-06,2.9738502561752365e-05,4.780098667105601e-05,4.88230406309811e-05,0.00013247376026206972,0.0003217447624855311,0.00033583941939592326,0.0005893629370420047,0.0006499060760133518,0.0009123109893671295,0.0013402965568364979
279,0,1.9933202266693115,1.9890607595443726,1.9534598588943481,1.9443329572677612,1.9155335426330566,1.7820128202438354,1.7675925493240356,1.767592191696167,1.7235238552093506,1.7096035480499268,1.6465153694152832,1.6041332483291626,1.5351181030273438,1.4342585802078247,1.4342583417892456,1.2640838623046875,1.2208819389343262,1.120699405670166,1.0000009536743164,1.0000007152557373,1.0000003576278687,1.0000001192092896,0.9999998211860657,0.9999997615814209,0.9999997615814209,0.9999996423721313,0.8908447027206421,0.7424315214157104,0.6956378221511841,0.5657415986061096,1.228097822080308e-08,5.658959597212164e-06,2.3988791325835965e-05,3.062517792881604e-05,4.140877112600004e-05,4.7992242519666496e-05,0.00010101494048961824,0.00013727142760217582,0.00023635278585401652,0.00028573458213154707,0.0005208833128573356
280,0,1.9922667741775513,1.987451195716858,1.9502284526824951,1.926733374595642,1.9123880863189697,1.7733970880508423,1.7675914764404297,1.7675907611846924,1.7099673748016357,1.65200674533844,1.6131391525268555,1.5355650186538696,1.4342588186264038,1.4342577457427979,1.2739005088806152,1.2211599349975586,1.1207013130187988,1.000000238418579,1.000000238418579,1.0,0.9999998807907104,0.9999997615814209,0.9999994039535522,0.9999991655349731,0.8908438682556152,0.7340819835662842,0.6937463283538818,0.5657416582107544,0.5657411217689514,0.5113074779510498,5.0473191774574126e-06,2.9738467074021128e-05,4.7800934931797504e-05,4.8823278331895675e-05,0.00013247390567254066,0.00032174413262083836,0.00033584080063054554,0.0005893614082081278,0.0006499074694867601,0.0009123089725128912,0.0013402942728295698
281,0,1.9917819499969482,1.9855101108551025,1.9495530128479004,1.9175833463668823,1.8603572845458984,1.767592191696167,1.7675917148590088,1.7596155405044556,1.7097978591918945,1.6433463096618652,1.5810742378234863,1.5322134494781494,1.434259057044983,1.4342578649520874,1.2228655815124512,1.1207919120788574,1.0000003576278687,1.000000238418579,1.0,1.0,0.9999999403953552,0.9999997615814209,0.9999997615814209,0.8907767534255981,0.7010692358016968,0.5657414793968201,0.5657410025596619,0.511455774307251,0.4108254909515381,0.4091263711452484,5.389859634815977e-05,0.0003166216401127988,0.00046348799090674745,0.0005766882595161153,0.0011171278223941611,0.001345227096262535,0.0015193558434637,0.0017017706759719798,0.0020145396917547014,0.002104478699606429,0.0022774172022894997
282,1,1.9930872917175293,1.9885450601577759,1.9509243965148926,1.9429967403411865,1.9164830446243286,1.866025447845459,1.788143515586853,1.7675918340682983,1.7329940795898438,1.7099041938781738,1.650593876838684,1.6072125434875488,1.5352022647857666,1.4342583417892456,1.3817284107208252,1.3376548290252686,1.195755958557129,1.103944182395935,1.0000004768371582,1.000000238418579,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.9999998807907104,0.9999998807907104,0.9999995231628418,0.999999463558197,0.905584454536438,0.7547584772109985,0.638210654258728,1.2223817639615045e-08,2.4536255871270755e-06,3.961196008864868e-06,1.4453458436409646e-05,2.271055130125749e-05,3.1557956585457475e-05,3.922803186551505e-05,4.07071256511042e-05,9.161560556091578e-05,0.000204511897577735,0.0003271606239483119
283,0,1.9925346374511719,1.9880025386810303,1.9503965377807617,1.9283026456832886,1.9127577543258667,1.7742764949798584,1.7675923109054565,1.7675920724868774,1.7100155353546143,1.6624155044555664,1.6288642883300781,1.5425441265106201,1.5125375986099243,1.4342589378356934,1.4342589378356934,1.2228047847747803,1.1207854747772217,1.0000005960464478,1.0000005960464478,1.000000238418579,1.000000238418579,1.0000001192092896,1.0,0.9999997615814209,0.9999997019767761,0.8907816410064697,0.7013100385665894,0.5657419562339783,0.5657419562339783,0.511683464050293,8.582646244822327e-07,2.483817843821435e-05,3.1175408813673864e-05,4.659021186261062e-05,7.199690618660319e-05,0.0002939568487947028,0.0003380046200439378,0.000577658515421287,0.0006295682634102124,0.0008580160648221763,0.0013560288087706097
284,0,1.9934746026992798,1.9890822172164917,1.9511561393737793,1.9349418878555298,1.913976788520813,1.8660253286361694,1.7718714475631714,1.767592191696167,1.7675918340682983,1.7099357843399048,1.6491785049438477,1.606269121170044,1.5349045991897583,1.434259057044983,1.4342588186264038,1.2312705516815186,1.214841604232788,1.1206879615783691,1.0000003576278687,1.0000001192092896,1.0,1.0,1.0,0.9999998211860657,0.9999997615814209,0.9999997615814209,0.9999995231628418,0.8908513784408569,0.7785600423812866,0.6986144781112671,1.2272860102144482e-08,1.2581495041034916e-06,3.3925683876697677e-06,1.015034786404065e-05,2.0719853090632487e-05,2.4840847384268768e-05,3.7069324117208984e-05,4.052721956675143e-05,5.213753846301733e-05,0.00011104733334798204,0.00025977828663230763
285,1,1.992224931716919,1.9872688055038452,1.9499421119689941,1.9199273586273193,1.8999171257019043,1.7680772542953491,1.7675925493240356,1.7675918340682983,1.7098976373672485,1.6485378742218018,1.6129409074783325,1.5474553108215332,1.526540756225586,1.4342591762542725,1.4342591762542725,1.222861647605896,1.1207915544509888,1.0000011920928955,1.0000005960464478,1.0000003576278687,1.000000238418579,1.0000001192092896,0.9999999403953552,0.9999998211860657,0.8907763957977295,0.7010929584503174,0.5657418966293335,0.5657413601875305,0.5115035772323608,0.45814597606658936,5.326068472628828e-06,4.714546207999839e-05,5.291094507619063e-05,0.00013307838421714257,0.0004281220426492104,0.0005898127358044943,0.0007228554310158515,0.0007872660996014182,0.0010350646360073063,0.0012068137988471375,0.0020346497161410444
286,1,1.9919898509979248,1.9865117073059082,1.949769139289856,1.918710470199585,1.8915789127349854,1.7678073644638062,1.767591953277588,1.7675915956497192,1.709897518157959,1.6480432748794556,1.6068990230560303,1.536128282546997,1.469273328781128,1.434259057044983,1.4342583417892456,1.2227998971939087,1.1207853555679321,1.0000003576278687,1.000000238418579,1.0,0.9999998807907104,0.9999997615814209,0.9999995827674866,0.8907817602157593,0.7013510465621948,0.5657419562339783,0.5657411813735962,0.5284955501556396,0.5109739303588867,0.4093266725540161,1.3887110355758844e-05,5.079448225825569e-05,0.0003494556762056282,0.0004721541046949292,0.0005763928387611779,0.0007573585260853256,0.0010290238244311314,0.0012957209351744322,0.0015221087108039278,0.0017730146780633833,0.002229410377506569
287,0,1.9929471015930176,1.9884580373764038,1.9502286911010742,1.936180591583252,1.9178072214126587,1.8814780712127686,1.7724813222885132,1.7675915956497192,1.7103842496871948,1.695436954498291,1.638747215270996,1.5787471532821655,1.5343849658966064,1.434258222579956,1.3456634283065796,1.2250490188598633,1.121782660484314,1.0000004768371582,1.000000238418579,1.0000001192092896,1.0,1.0,1.0,1.0,0.9999999403953552,0.9999997615814209,0.9999995231628418,0.889828085899353,0.6977581977844238,0.6541448831558228,1.2288069213919294e-08,1.477293220886224e-06,6.7986703416375665e-06,2.025197346552662e-05,2.4841308170721385e-05,3.545607221947874e-05,4.123808938327453e-05,5.1122226880572024e-05,0.00012117688625692257,0.00020463195244451883,0.00038957394476670957
288,0,1.993746042251587,1.9891210794448853,1.9534114599227905,1.9502280950546265,1.9212582111358643,1.9019215106964111,1.772544503211975,1.767592430114746,1.739843726158142,1.709958553314209,1.6655371189117432,1.6324867010116577,1.567962646484375,1.5340489149093628,1.4342583417892456,1.3438923358917236,1.2249974012374878,1.1217584609985352,1.0000004768371582,1.0000003576278687,1.000000238418579,1.000000238418579,1.0000001192092896,1.0000001192092896,1.0,0.9999999403953552,0.9999998807907104,0.9999997019767761,0.9999994039535522,0.889850378036499,6.996388855885315e-09,3.340654114597295e-08,3.081306630304786e-07,5.38887322258914e-07,8.43401558203675e-06,1.2565935029270838e-05,1.821066427389772e-05,2.443318454288327e-05,2.91842488721016e-05,3.0833711306791626e-05,3.4042076164193113e-05
289,0,1.993241310119629,1.9887654781341553,1.9502285718917847,1.9486769437789917,1.9209656715393066,1.901495099067688,1.7725253105163574,1.767592191696167,1.7213042974472046,1.709543228149414,1.6442934274673462,1.5975359678268433,1.5350136756896973,1.4342586994171143,1.3825560808181763,1.237016201019287,1.2111883163452148,1.1205101013183594,1.0000003576278687,1.000000238418579,1.0000001192092896,1.0,0.9999999403953552,0.9999998807907104,0.9999998211860657,0.9999998211860657,0.9999997615814209,0.890979528427124,0.7788522243499756,0.6957861185073853,1.2289145103336215e-08,1.3465530645355753e-06,3.362795352361753e-06,1.4014475827163365e-05,2.1897171562819832e-05,2.484110589514018e-05,3.812255467622184e-05,4.072188373774117e-05,5.103376112242357e-05,0.00011456721390604591,0.00026597825630373257
290,0,1.9929471015930176,1.9884580373764038,1.950228214263916,1.9361810684204102,1.9178072214126587,1.8814778327941895,1.7724813222885132,1.767592191696167,1.7103840112686157,1.695436954498291,1.6387470960617065,1.578747034072876,1.534384846687317,1.4342584609985352,1.3456645011901855,1.2250490188598633,1.1217824220657349,1.0000009536743164,1.0000004768371582,1.0000003576278687,1.000000238418579,1.000000238418579,1.0000001192092896,1.0000001192092896,1.0,0.9999997019767761,0.9999995827674866,0.889828085899353,0.6977580785751343,0.6541454792022705,1.228805877107766e-08,1.4772730991079842e-06,6.798682424507479e-06,2.025195649300858e-05,2.484126830788237e-05,3.545592126227997e-05,4.123795900333704e-05,5.112210647537827e-05,0.00012117725001701509,0.00020463193224856932,0.00038957166720164654
291,0,1.9934747219085693,1.9890823364257812,1.9511562585830688,1.9349417686462402,1.913977026939392,1.8660252094268799,1.7718714475631714,1.7675920724868774,1.7675918340682983,1.7099357843399048,1.6491787433624268,1.6062699556350708,1.5349047183990479,1.4342586994171143,1.4342583417892456,1.2312707901000977,1.2148418426513672,1.1206879615783691,1.0000007152557373,1.0000003576278687,1.000000238418579,1.0,0.9999999403953552,0.9999997615814209,0.9999997615814209,0.9999997019767761,0.9999991655349731,0.8908512592315674,0.778560996055603,0.6986148357391357,1.2272560108032151e-08,1.2581595452235042e-06,3.3925581619238034e-06,1.0150329123404451e-05,2.071994664425499e-05,2.48406806836133e-05,3.7069274747477814e-05,4.0527177587404946e-05,5.213698715003695e-05,0.00011104666944883527,0.0002597775575007435
292,0,1.9925345182418823,1.9880025386810303,1.950396180152893,1.9283020496368408,1.9127576351165771,1.7742763757705688,1.767591953277588,1.7675918340682983,1.7100157737731934,1.6624153852462769,1.628864049911499,1.5425443649291992,1.5125375986099243,1.4342586994171143,1.4342586994171143,1.2228045463562012,1.1207854747772217,1.0000008344650269,1.000000238418579,1.0000001192092896,1.0,0.9999999403953552,0.9999998211860657,0.9999997019767761,0.9999994039535522,0.8907814025878906,0.7013095617294312,0.5657416582107544,0.5657414793968201,0.511683464050293,8.582494629248223e-07,2.4838153410168753e-05,3.1175448205621826e-05,4.6590430605300744e-05,7.199725801481738e-05,0.0002939580353775532,0.0003380059990720438,0.000577659983296918,0.0006295694992016192,0.0008580143221947546,0.0013560289417119677
293,0,1.992946982383728,1.9884579181671143,1.9502285718917847,1.9361807107925415,1.9178071022033691,1.8814777135849,1.772481083869934,1.767591953277588,1.7103840112686157,1.6954370737075806,1.6387470960617065,1.578747034072876,1.5343847274780273,1.4342585802078247,1.3456637859344482,1.2250490188598633,1.1217825412750244,1.000000238418579,1.000000238418579,1.0000001192092896,1.0000001192092896,1.0,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.9999997615814209,0.9999997615814209,0.8898278474807739,0.6977574825286865,0.6541455984115601,1.2288433452415757e-08,1.4773053392471196e-06,6.798708975009309e-06,2.0252077721467142e-05,2.4841257931265472e-05,3.54560712067083e-05,4.123807128337082e-05,5.1122038127208926e-05,0.00012117726946491914,0.0002046332579864486,0.00038957128341336164
294,0,1.99147367477417,1.9829976558685303,1.9492112398147583,1.9167405366897583,1.7891266345977783,1.7675923109054565,1.7675914764404297,1.7103476524353027,1.681164026260376,1.6311829090118408,1.5376510620117188,1.4342591762542725,1.4342584609985352,1.3752079010009766,1.2220137119293213,1.1207122802734375,1.000001072883606,1.0000004768371582,1.0000001192092896,1.0,1.0,0.8908376693725586,0.7053619623184204,0.6183700561523438,0.5657411217689514,0.5657405853271484,0.5111156702041626,0.4093210697174072,0.32142412662506104,0.3071826696395874,0.0003002116444193668,0.00046270445740328797,0.0013211069768656498,0.002350229940445535,0.002423626258271171,0.0027080199361706773,0.004171295878244794,0.004216119700233146,0.00488299221394491,0.005507511075212246,0.008049386950967683
295,0,1.99147367477417,1.9829977750778198,1.9492113590240479,1.9167405366897583,1.7891265153884888,1.767591953277588,1.7675913572311401,1.7103474140167236,1.6811636686325073,1.6311829090118408,1.5376510620117188,1.4342585802078247,1.4342583417892456,1.3752079010009766,1.2220139503479004,1.1207116842269897,1.000000238418579,1.000000238418579,0.9999998211860657,0.9999997615814209,0.9999997019767761,0.8908374309539795,0.7053623199462891,0.6183710098266602,0.5657415390014648,0.5657414197921753,0.511115550994873,0.4093208312988281,0.3214242458343506,0.30718255043029785,0.00030021500203290775,0.00046270676077912905,0.0013211104917965556,0.0023502132154738452,0.0024236222148465466,0.0027080178141524816,0.004171253499319294,0.004216139588785819,0.004883021157570659,0.00550751303245425,0.008049483819274443
296,1,1.99147367477417,1.9829978942871094,1.9492111206054688,1.9167405366897583,1.7891266345977783,1.767592430114746,1.7675918340682983,1.7103476524353027,1.6811639070510864,1.6311829090118408,1.5376511812210083,1.4342589378356934,1.4342589378356934,1.3752079010009766,1.22201406955719,1.1207120418548584,1.000000238418579,1.000000238418579,0.9999994039535522,0.9999993443489075,0.9999992847442627,0.8908376693725586,0.7053623199462891,0.6183710098266602,0.5657420754432678,0.5657417178153992,0.511115550994873,0.4093209505081177,0.32142460346221924,0.3071831464767456,0.000300214660397399,0.0004627056625604652,0.0013211017008150912,0.0023502124210753534,0.002423623194302454,0.0027080095789313494,0.004171255472451272,0.004216109123142627,0.004882995408873702,0.005507482113241898,0.008049418169856139
297,0,1.9925237894058228,1.987686038017273,1.9497365951538086,1.9241350889205933,1.916719913482666,1.8514933586120605,1.7675920724868774,1.7638243436813354,1.709836483001709,1.6927154064178467,1.6426093578338623,1.556403636932373,1.5173300504684448,1.4342586994171143,1.2934532165527344,1.1644634008407593,1.0000004768371582,1.0000003576278687,1.000000238418579,1.000000238418579,1.000000238418579,1.000000238418579,1.0000001192092896,1.0,1.0,0.9999999403953552,0.9999995827674866,0.8194200992584229,0.6594251394271851,0.5657402276992798,1.2316660480317571e-08,3.2704405132102077e-06,2.2710692649707583e-05,2.504289840384937e-05,3.127991256249549e-05,4.093927515824872e-05,5.159249466074935e-05,0.0001237644853948986,0.00026968831693987763,0.0003178273962685446,0.0005777995306503864
298,0,1.9914735555648804,1.9829972982406616,1.9492114782333374,1.9167404174804688,1.7891263961791992,1.7675923109054565,1.7675918340682983,1.7103475332260132,1.681164026260376,1.63118314743042,1.5376508235931396,1.4342586994171143,1.4342583417892456,1.3752079010009766,1.2220135927200317,1.1207122802734375,1.0000007152557373,1.0000004768371582,1.000000238418579,1.0000001192092896,0.9999999403953552,0.8908374309539795,0.7053624391555786,0.6183706521987915,0.565741777420044,0.5657415390014648,0.5111150741577148,0.409320592880249,0.3214244842529297,0.3071829080581665,0.0003002161809832559,0.0004627070862141115,0.0013211100331314038,0.0023502051912693937,0.0024236201243053876,0.0027080255722865226,0.004171234519159635,0.004216141736456621,0.004883025512664584,0.005507513509338635,0.008049471844563552
